Unnamed: 0,address,timeStep
190606,196255711,46
190607,90038108,46
190608,195421238,46
190609,195421235,46
190610,196105902,46
190611,80728293,46
190612,61304091,46
190613,66549231,46
190614,196099624,46
190615,194339474,46
190616,194344652,46
190617,49876230,46
190618,37300728,46
190619,66420551,46
190620,66420811,46
190621,3607733,46
190622,5000731,46
190623,195438814,46
190624,194337175,46
190625,196089324,46
190626,66421922,46
190627,31409359,46
190628,25810523,46
190629,196090811,46
190630,195640509,46
190631,195441660,46
190632,9902566,46
190633,195420209,46
190634,195420206,46
190635,66479313,46
190636,55455656,46
190637,195453193,46
190638,195653617,46
190639,66428397,46
190640,195439456,46
190641,66420821,46
190642,28478623,46
190643,49554689,46
190644,7982773,46
190645,196107208,46
190646,195426636,46
190647,195438846,46
190648,92840867,46
190649,194335217,46
190650,78084133,46
190651,34260400,46
190652,195421758,46
190653,93044657,46
190654,66420365,46
190655,195429517,46
190656,195429515,46
190657,194348753,46
190658,66438255,46
190659,196257703,46
190660,46081427,46
190661,66438045,46
190662,66438035,46
190663,53945017,46
190664,196089373,46
190665,196089371,46
190666,194344206,46
190667,66418607,46
190668,10807994,46
190669,195421197,46
190670,194332582,46
190671,194375921,46
190672,66420364,46
190673,66464301,46
190674,196089630,46
190675,195439422,46
190676,196105366,46
190677,196260122,46
190678,66426338,46
190679,195419687,46
190680,196091489,46
190681,196092031,46
190682,66419175,46
190683,29976281,46
190684,132196319,46
190685,3607098,46
190686,195419512,46
190687,196091074,46
190688,66441898,46
190689,196091049,46
190690,195437387,46
190691,15267117,46
190692,196403536,46
190693,196088636,46
190694,195422081,46
190695,196255607,46
190696,195452151,46
190697,194333066,46
190698,14091982,46
190699,121739591,46
190700,66420377,46
190701,196257164,46
190702,121267985,46
190703,66420756,46
190704,196089657,46
190705,196089655,46
190706,123149957,46
190707,5616306,46
190708,66420555,46
190709,196108171,46
190710,194333738,46
190711,196398821,46
190712,195420297,46
190713,194338323,46
190714,66446893,46
190715,41187779,46
190716,14950809,46
190717,66451931,46
190718,66451938,46
190719,79590639,46
190720,194333085,46
190721,7578698,46
190722,66421914,46
190723,196098875,46
190724,195452255,46
190725,66420564,46
190726,196105767,46
190727,66450276,46
190728,66450393,46
190729,76943347,46
190730,66420824,46
190731,195440777,46
190732,194335704,46
190733,196257230,46
190734,37014358,46
190735,194350292,46
190736,195776744,46
190737,9062173,46
190738,35037826,46
190739,194338752,46
190740,15340246,46
190741,66421959,46
190742,195437292,46
190743,196104130,46
190744,6278992,46
190745,195640626,46
190746,196092384,46
190747,54323454,46
190748,195550938,46
190749,195428152,46
190750,45956936,46
190751,196090140,46
190752,194333095,46
190753,49077434,46
190754,38421436,46
190755,66426348,46
190756,195640510,46
190757,17125443,46
190758,74809876,46
190759,66420565,46
190760,196113733,46
190761,66440920,46
190762,66440644,46
190763,196105849,46
190764,194334225,46
190765,196113660,46
190766,196410120,46
190767,196107964,46
190768,196089023,46
190769,195445850,46
190770,194343603,46
190771,195429885,46
190772,194334593,46
190773,195436781,46
190774,196091448,46
190775,195437399,46
190776,15625727,46
190777,196099687,46
190778,196108053,46
190779,195424796,46
190780,66419170,46
190781,196089959,46
190782,196089875,46
190783,38981748,46
190784,34385522,46
190785,66422104,46
190786,48283793,46
190787,196101514,46
190788,66416530,46
190789,195440515,46
190790,194342349,46
190791,195640619,46
190792,194350831,46
190793,66451935,46
190794,34781185,46
190795,195442622,46
190796,194334162,46
190797,59215037,46
190798,88002995,46
190799,66418989,46
190800,194335280,46
190801,196089967,46
190802,196090505,46
190803,194335301,46
190804,196090943,46
190805,194336530,46
190806,22203697,46
190807,196255616,46
190808,194349653,46
190809,196113497,46
190810,195419052,46
190811,171052964,46
190812,120609415,46
190813,196092539,46
190814,195420208,46
190815,3990006,46
190816,196105139,46
190817,195428305,46
190818,195544080,46
190819,194335080,46
190820,195581189,46
190821,194333026,46
190822,196090576,46
190823,66428911,46
190824,194339492,46
190825,194335067,46
190826,196090452,46
190827,66420572,46
190828,195437385,46
190829,195536979,46
190830,194334683,46
190831,72869460,46
190832,3607712,46
190833,194335201,46
190834,66438003,46
190835,194333130,46
190836,195426630,46
190837,196101985,46
190838,5087500,46
190839,66436274,46
190840,194333181,46
190841,78087451,46
190842,196101796,46
190843,195552908,46
190844,196093444,46
190845,69173756,46
190846,196089676,46
190847,196089675,46
190848,194376478,46
190849,50434018,46
190850,6077489,46
190851,196262099,46
190852,196090624,46
190853,66420754,46
190854,118803093,46
190855,194376678,46
190856,4481162,46
190857,195498494,46
190858,196257183,46
190859,196089374,46
190860,196089769,46
190861,196111761,46
190862,66418561,46
190863,151651745,46
190864,196090498,46
190865,53073065,46
190866,195419055,46
190867,78887637,46
190868,33627293,46
190869,195498034,46
190870,194342420,46
190871,194376011,46
190872,195419583,46
190873,195419577,46
190874,194335314,46
190875,196090128,46
190876,71652915,46
190877,196105246,46
190878,196107942,46
190879,195426637,46
190880,34351071,46
190881,196089905,46
190882,194333512,46
190883,14972558,46
190884,194378665,46
190885,196092009,46
190886,13757404,46
190887,194374826,46
190888,195498020,46
190889,29742384,46
190890,196260600,46
190891,112453600,46
190892,195436785,46
190893,66420585,46
190894,195439221,46
190895,196267089,46
190896,196089828,46
190897,3634414,46
190898,196089649,46
190899,194335161,46
190900,3607135,46
190901,196123328,46
190902,196254999,46
190903,81350452,46
190904,195431267,46
190905,194333514,46
190906,196090074,46
190907,195438679,46
190908,196090095,46
190909,195442412,46
190910,195432119,46
190911,195787389,46
190912,196115203,46
190913,196257764,46
190914,196090008,46
190915,194344655,46
190916,195449419,46
190917,66565104,46
190918,66565043,46
190919,194344429,46
190920,78881518,46
190921,194375884,46
190922,194343386,46
190923,66591492,46
190924,15626874,46
190925,195420838,46
190926,27004559,46
190927,68331242,46
190928,78868509,46
190929,194376113,46
190930,195440754,46
190931,38036221,46
190932,66418621,46
190933,196104303,46
190934,8007690,46
190935,66440419,46
190936,196105960,46
190937,195421174,46
190938,66420755,46
190939,195494645,46
190940,66420536,46
190941,194380667,46
190942,194332583,46
190943,53031352,46
190944,196092403,46
190945,115113421,46
190946,5163108,46
190947,195430026,46
190948,195430029,46
190949,196255149,46
190950,194346856,46
190951,3876063,46
190952,196090509,46
190953,195493704,46
190954,196089585,46
190955,38135304,46
190956,195423097,46
190957,34093722,46
190958,194346116,46
190959,26210714,46
190960,66496423,46
190961,66433278,46
190962,195419720,46
190963,50873259,46
190964,196090683,46
190965,66432746,46
190966,66432739,46
190967,66421006,46
190968,195446044,46
190969,346890,46
190970,196106625,46
190971,195496742,46
190972,66420161,46
190973,194332819,46
190974,195441364,46
190975,109179805,46
190976,194337454,46
190977,192829659,46
190978,196122645,46
190979,196090327,46
190980,33871961,46
190981,80119182,46
190982,195443135,46
190983,196090690,46
190984,38176225,46
190985,195498033,46
190986,196255830,46
190987,66422188,46
190988,30094523,46
190989,196090046,46
190990,195437105,46
190991,66420558,46
190992,195440738,46
190993,195429936,46
190994,5162648,46
190995,7218008,46
190996,52481423,46
190997,49840085,46
190998,194376561,46
190999,195493791,46
191000,33455802,46
191001,66424056,46
191002,14227615,46
191003,66447496,46
191004,196089852,46
191005,194375651,46
191006,195640502,46
191007,195640467,46
191008,66420566,46
191009,3607084,46
191010,66427878,46
191011,61662557,46
191012,66449413,46
191013,196090055,46
191014,37858366,46
191015,66418611,46
191016,195552317,46
191017,194375558,46
191018,66435248,46
191019,195419828,46
191020,194342156,46
191021,52811306,46
191022,195421205,46
191023,196090350,46
191024,138297866,46
191025,80157089,46
191026,59080978,46
191027,196092525,46
191028,194343789,46
191029,66420801,46
191030,196090816,46
191031,195437316,46
191032,1314463,46
191033,146898750,46
191034,194344660,46
191035,195428317,46
191036,194346745,46
191037,196098955,46
191038,8159507,46
191039,15629037,46
191040,195681016,46
191041,4338878,46
191042,195437320,46
191043,87114174,46
191044,66419256,46
191045,6106131,46
191046,194335254,46
191047,195436769,46
191048,67749446,46
191049,196271225,46
191050,118275770,46
191051,195421136,46
191052,196092925,46
191053,66420549,46
191054,195432718,46
191055,195432721,46
191056,66420575,46
191057,66419200,46
191058,72119648,46
191059,116971886,46
191060,195419254,46
191061,194338137,46
191062,196090807,46
191063,34987016,46
191064,15580126,46
191065,196098320,46
191066,194341925,46
191067,66522814,46
191068,196103035,46
191069,31557301,46
191070,66419199,46
191071,78881485,46
191072,194376050,46
191073,22650864,46
191074,2535853,46
191075,195663169,46
191076,194335311,46
191077,196090567,46
191078,196090565,46
191079,195438602,46
191080,195452570,46
191081,56128617,46
191082,195440334,46
191083,195493777,46
191084,196089689,46
191085,34092860,46
191086,194349141,46
191087,15264580,46
191088,13654367,46
191089,194376485,46
191090,45521358,46
191091,194334748,46
191092,194333640,46
191093,49872109,46
191094,196088649,46
191095,112667237,46
191096,10805566,46
191097,195421162,46
191098,51883570,46
191099,194333183,46
191100,196090673,46
191101,194346751,46
191102,195503824,46
191103,15812900,46
191104,196091186,46
191105,43351875,46
191106,6013421,46
191107,196097113,46
191108,9994115,46
191109,194334543,46
191110,196090596,46
191111,194335091,46
191112,62210844,46
191113,145512295,46
191114,196098757,46
191115,196107944,46
191116,66536830,46
191117,194375876,46
191118,196089613,46
191119,196090028,46
191120,195451629,46
191121,195421132,46
191122,195453041,46
191123,194334657,46
191124,194332374,46
191125,194376494,46
191126,196092706,46
191127,16542124,46
191128,66418564,46
191129,196088665,46
191130,194376773,46
191131,80160827,46
191132,194335364,46
191133,87732051,46
191134,194333198,46
191135,95763572,46
191136,66429390,46
191137,31580372,46
191138,109364412,46
191139,196102553,46
191140,195422182,46
191141,106058384,46
191142,195582866,46
191143,12969053,46
191144,49876060,46
191145,127872931,46
191146,195422191,46
191147,196106541,46
191148,66433286,46
191149,196090451,46
191150,194334690,46
191151,196106480,46
191152,194342464,46
191153,194378081,46
191154,194342585,46
191155,194342586,46
191156,112657309,46
191157,196256022,46
191158,196106024,46
191159,194346414,46
191160,3607719,46
191161,194378603,46
191162,66520942,46
191163,66419261,46
191164,194335223,46
191165,196090506,46
191166,46950744,46
191167,139157675,46
191168,48653324,46
191169,196090569,46
191170,195437430,46
191171,39648605,46
191172,194376102,46
191173,66489894,46
191174,66489910,46
191175,196256088,46
191176,33337256,46
191177,195677309,46
191178,190735638,46
191179,194343579,46
191180,196090560,46
191181,194381066,46
191182,39422017,46
191183,194333001,46
191184,196107124,46
191185,195451220,46
191186,194335154,46
191187,196089619,46
191188,195576681,46
191189,196089830,46
191190,288025,46
191191,48350949,46
191192,196089896,46
191193,196288646,46
191194,194332770,46
191195,196089396,46
191196,195439246,46
191197,194334212,46
191198,196089898,46
191199,66447898,46
191200,194376858,46
191201,196093530,46
191202,29820636,46
191203,194381494,46
191204,57726750,46
191205,194350834,46
191206,195502819,46
191207,196105355,46
191208,116207115,46
191209,27303815,46
191210,66424751,46
191211,194334603,46
191212,196403532,46
191213,38460090,46
191214,2833518,46
191215,196090129,46
191216,36361864,46
191217,196105600,46
191218,66418922,46
191219,66518297,46
191220,118486751,46
191221,196089809,46
191222,78889854,46
191223,194375982,46
191224,66431313,46
191225,195429588,46
191226,29639289,46
191227,194346782,46
191228,66457406,46
191229,116476641,46
191230,126417436,46
191231,195426621,46
191232,195442233,46
191233,66428750,46
191234,66428748,46
191235,195627297,46
191236,196255606,46
191237,195436745,46
191238,50933230,46
191239,195429883,46
191240,194378089,46
191241,145007754,46
191242,196108041,46
191243,194346868,46
191244,194333119,46
191245,8175144,46
191246,194335189,46
191247,30860822,46
191248,66419183,46
191249,32330985,46
191250,195429518,46
191251,194345234,46
191252,195440803,46
191253,33415050,46
191254,66422101,46
191255,66422097,46
191256,195441893,46
191257,194376455,46
191258,195449994,46
191259,196108170,46
191260,25185265,46
191261,6093579,46
191262,196089670,46
191263,105662312,46
191264,196104290,46
191265,195441400,46
191266,3156931,46
191267,196089382,46
191268,119897611,46
191269,196090514,46
191270,194342336,46
191271,195577002,46
191272,66464798,46
191273,66464792,46
191274,195576419,46
191275,66433077,46
191276,66418913,46
191277,52811844,46
191278,66427463,46
191279,66427310,46
191280,195583206,46
191281,34987999,46
191282,195421711,46
191283,66419089,46
191284,196090804,46
191285,66421930,46
191286,196104721,46
191287,196089874,46
191288,195440705,46
191289,66421742,46
191290,194376740,46
191291,196255060,46
191292,195420074,46
191293,50176581,46
191294,49315950,46
191295,196257565,46
191296,195498052,46
191297,116511766,46
191298,56460435,46
191299,16915326,46
191300,194333161,46
191301,3482066,46
191302,195427487,46
191303,195427485,46
191304,40424109,46
191305,194337647,46
191306,195429764,46
191307,196255892,46
191308,66423630,46
191309,196099966,46
191310,66426364,46
191311,4791085,46
191312,196092383,46
191313,194381146,46
191314,66418908,46
191315,194345014,46
191316,112874859,46
191317,66435316,46
191318,37710737,46
191319,2614788,46
191320,196090674,46
191321,6227617,46
191322,195559061,46
191323,195421202,46
191324,96998119,46
191325,195677344,46
191326,66419196,46
191327,66420577,46
191328,196091076,46
191329,194379923,46
191330,54894916,46
191331,195551153,46
191332,196094799,46
191333,194335105,46
191334,195498037,46
191335,66430127,46
191336,196255165,46
191337,97817418,46
191338,196108034,46
191339,49582565,46
191340,66424503,46
191341,195677351,46
191342,106058347,46
191343,195442046,46
191344,194349647,46
