hash,from,to,value,timeStamp,blockNumber,tokenSymbol,contractAddress,isError,gasPrice,gasUsed
0xf854e38758d312fe2f3c5727826d15cd2d61c080d5640df0643913f7f6a86e35,0xdfdb7b0cf94c49118fc820640affe5944ec6a3e0,0xea7368e090ca1f51c4b442616c41137950554aaf,300042604536000000000,1632711434,13305329,,,0.0,52000000000.0,21000
0x44ea0a112ad2b6c521ebe71821ba88b82d35858fc8a91f035b525bbf7510f187,0xdfde19e923b43a8e53fa5a3166942602a69ac2f5,0xeabe49f781d6981f4eabde96766c608f2c989876,406041069590000000000,1626071121,12810828,,,0.0,14000000000.0,21000
0x4d2a34701bb5fb4983f68405d9f91802f0548c9a33d7215d8a54b26b7bf38779,0xdfdeaa0aadce3306331ba46c49dce73e75f81123,0xf17b54866deb679a1777d8f51f9238cbd44877ab,359090458560000000000,1629100728,13035057,,,0.0,51000000000.0,21000
0x2bb36d2a186ca33005831e471bd526c088fc8571d1520cd79b53bb876012fb40,0xdfe80d7b256fc3119346fb1efe478e86c3a43fe8,0xf37a08eb815ed4b23c6a1c0a72f9673c172baeb2,152928624730000000000,1614841957,11970367,,,0.0,69000000000.0,21000
0xa69fede900ba7430e2c39261ddaf2c73093d5404a2d59bedd68c913fb5795abe,0xdfee1d778535bbdd10622a8029eb8b5f0b01a134,0xf1eebc495963a960124ba5ca0fa2afcfab6031e2,236905465421932545576,1594842206,10466021,,,0.0,32000000000.0,21000
0x9868b465f7ffb77b430fe91bdb8abdad88a3a1eeab2fb995cc7835dac830c58b,0xe6975ab84653f3e6ff71c62b893440e758ca359d,0xdffc8ee9bf1cc5ed5f32bcfbfa284822d6625fa3,450773914150000000000,1630568694,13145014,,,0.0,66000000000.0,21000
0x745168c45de9cfe255720fb6a116d02e5db3c8a76431144174fd79f48bc425cb,0xed83b2abb9a4d5e48d7107c8e1d23f469d3424fc,0xdffd610c1e1aaf4e6bfb6d34c7abfa012dbe4f39,224807991710000000000,1622599084,12552214,,,0.0,23000000000.0,21000
0xc92fa13371fba8efbc0bc6ccdec368877f58168db11fcefa31b366d040df2359,0xe81b4c21775d008ba548256785264607dde70013,0xdffd610c1e1aaf4e6bfb6d34c7abfa012dbe4f39,139347858834000000000,1622602608,12552464,,,0.0,26000000000.0,21000
0x5c27e59811b73741ca83005e343ee9daf352a1f6d1a94b14c59b2fa6b96630df,0xf4b1f46db20d15e5256f85690864448747362d42,0xe00b3c24d88f5f5576d2df6e1e95196b0cc9c35b,105169718380000000000,1612697615,11809011,,,0.0,110000000000.0,21000
0x7d093d6472c00629ad13719df17ffbedde5c936b27f4a4e4b6abc3c4039c3f39,0xe00bcd3e2820d4dc73d8f0175abba0deecdaf194,0xf89c07a57828c47831280b39e720563ad8eb5ae9,151289695414704663907,1624599803,12701493,,,0.0,11000000000.0,21000
0x831afee2b56fcdc6df9156111f9e71b10f7e6d4ae1095e0950fc3a57fad7ca9c,0xfbc344b37fc8b463b32ed448e973d4eefc9ecc07,0xe012981c942fe0e215d2c5f1012efe5d46178aee,68167096740000000000,1614796482,11966974,,,0.0,69000000000.0,21000
0xc4fcfb011096fd731bda2821f1c1ac1daa05d9d7ee495d41e7f622821d11f011,0xffa55849a7309c7f4fb4de88d804fd546a66c271,0xe03186f935e2472b6bbb103299e4222f06838f3c,300000000000000000000000,1632307280,13275104,DyDex.io,0xffa55849a7309c7f4fb4de88d804fd546a66c271,,54941482207.0,153143
0x893eac81c9d162c0645523a90b74df13f976c0987d7503e2392355645f8af1ce,0xe4145fe0ab45fa604833b88e6ca87fd0224d35b7,0xe03186f935e2472b6bbb103299e4222f06838f3c,368849281998540952091,1632306101,13275022,,,0.0,43000000000.0,21000
0x1aea415d097ae0cf73dba8f04257544cabeeef3e5edfae99a37cbf451c863ee5,0xf9281eec5767d6e8a0b237d5a7c7ee78f2e8653a,0xe03186f935e2472b6bbb103299e4222f06838f3c,186131607200000000000,1632373178,13279972,,,0.0,40000000000.0,21000
0x777c5ba99ed9692b35c70a74f38aa7f220fdb587e994544a1746d230ab805a08,0xfd4d258d465502d63a9923c23815bb226e395c8f,0xe04a884993a31d051156a5a82a229c3f86c4468b,161930007620000000000,1594782818,10461619,,,0.0,32000000000.0,21000
0xc7616bb5ce39c6cdbba3cb9c88d088e68e6e3e23d5dc520b90cbaa4d3b418c45,0xf0e61ad28dde80815cca3e45e1840c084952e5c9,0xe04b3cc6594146cde0bf5b7e267f0fe9f1b32f1f,73208195155000000000,1594121657,10412061,,,0.0,32000000000.0,21000
0x6cd9297a68aacce2448e45a8c2ca61aee1d2b45361c219d60f03f0952ba92faf,0xf26a8688f15a7eaea60811085ae71ad044562bb9,0xe04b3cc6594146cde0bf5b7e267f0fe9f1b32f1f,136269929379000000000,1594125644,10412353,,,0.0,32000000000.0,21000
0x55915987c8582c4abe2ba1287bd18554a1561302919a817192dc02c2c2dc8a68,0xe04b3cc6594146cde0bf5b7e267f0fe9f1b32f1f,0xf4f0d92f110c23044d1029a29165a0af29930667,181390877443500000000,1594127283,10412482,,,0.0,33000000000.0,21000
0x1c56911d1cfdc76ca6becb12bef33a3083b266ba044b99c2812c272431b8f9d9,0xe640cf391a5949f83d9755b9a5f5379dc74fc163,0xe05cbb33f0dbad9c6c9371324080aa1d1e924c61,334489003923016000000,1629272492,13047958,,,0.0,40000000000.0,21000
0x93912c0b7d4f8dddef7d43ad757bd26daa8efbf250f5ff24882aaa334bfbb078,0xe05ecf6bc0d52474b321ce4b512d43bd4287101a,0xe5fb13b27cb97f579792abcec3ad3788b5522eb9,60857132099607200000,1593170550,10341094,,,0.0,31000000000.0,21000
0x7968eba9539d45e684ed0d7690a7813143e2243618f9a8b4f05ea597d9eca749,0x84214c87b197092f14b2a8bf9620cba0122227e8,0xe0712e363f4b7a8d152f9518a06a42ab550810e4,72604735511980331400,1622209580,12523159,,,0.0,38000000000.0,21000
0xa70f6668097d996e8d442323a000a18bb603c535e3fb8cf3710d26766c45349e,0xe0712e363f4b7a8d152f9518a06a42ab550810e4,0x88e5105a249d58f9e64890c18ce1a02df0e4f745,175565748320000000000,1622210971,12523266,,,0.0,39000000000.0,21000
0x6eb2e4df7216eb49ca3bdd59dab2128fbfe014d7e81a9e4977a67bb079ff24b3,0xf33b082fa0a005587c7ffde5fb3d0aceb39655d6,0xe075cb998dbaa4bb91aaffb4e9d260094c144743,309911298599963746209,1630973161,13175337,,,0.0,73000000000.0,21000
0xea25cbd1c7cef864099cd1e58ffc579250749a02d7878790bef4d17b2abf2c71,0xe084231c573c71c733ab4925e890796ce172fbee,0xe2d3bf8c0043b7d2eeb8e3a371a0711a66b8e716,491319662730000000000,1625482891,12767083,,,0.0,12000000000.0,21000
0xebaa0fd6dc56d3214f131de713ad44e74ade7cedf55efd42927828ac1f780249,0x5efda68ede03ef7f58f3d556ae1060250e64262c,0xe092ebacd66b074d3dbed9d097346d56b9ce8832,15232523307600000000,1593861038,10392602,,,0.0,24000000000.0,21000
0xb14e2de7d40c8427a8867a232a36c7cf6ceca5f7358c4835cd244de5bd3e3ccb,0xe092ebacd66b074d3dbed9d097346d56b9ce8832,0xfead35164a4eb5fdc3a28f9b72feda3a7e3bb229,15232082307600000000,1593861579,10392646,,,0.0,21000000000.0,21000
0x46d19c037c93881c1fa103ea22be956275cc549336cdf41399deb36126e18789,0xae9534e717f38f7ebea800129923e3260dbbe582,0xe095a0568de4787c7986c798968ef416e0ee57a1,1000,1593025407,10330292,0.05ETH,0x1e26d1b70eeca2ca215daef62fc0cdbc9d196dc9,,28288531673.0,827888
0xdf03c45194e8dca4d0d4da757e1d786375abdbd2590310c25c7056372d0fd979,0xe09c41af89e57bdb54c9ec30cb65a841897b8132,0xf2c74e5edcb4ac7122b2e2484e5e9d12b75730fa,420866687810000000000,1630045049,13105848,,,0.0,58000000000.0,21000
0xe0fe6ac54e85b3cf7dcf34b595faa4e5c76462ff14e38064d5bca1598a06e22b,0xe09ec6b5a9a7b94bc58273d4a66286603aa4f570,0xe7cbe165f07726065dcd2bc6e6ee5f52982e94ce,586545700140000000000,1625810934,12791488,,,0.0,17000000000.0,21000
0x693147752892588e2444b5a940a254b6ea00b7500420db52a71efc6b0765cab0,0xe0a7307031849151bbbf68b85656611eabcd870f,0xe1b88de8798742c731e9b03f7235273e6b5482c1,142137748057333123488,1605083479,11235217,,,0.0,40000000000.0,21000
0x3c685bd2c28379e2626108f4d71a38fc322904ae3bed6305d1a0c8e02c64c7e4,0xf8b3a83bc611ffa490d24c64f08eb8bbf91968dd,0xe0abde336274829c6e0835f875b9101b0a13bf5e,126255182340000000000,1614837767,11970060,,,0.0,69000000000.0,21000
0x3481e50597b1c078e500ced2e13783cd208a593e95174634c48055e3da39f4b0,0xe0abde336274829c6e0835f875b9101b0a13bf5e,0xf3988f099d0844c70b179119248911f750d2c6fe,321628821730000000000,1624872499,12721717,,,0.0,17000000000.0,21000
0x08536b48ceadff918d580059c03993dcb25916fd6ba79d1685967fde2e47f304,0xf914e6a5273612257c3b55f6cfd745ae8d04b9b4,0xe0c39a4112bb76bfe16905cc348c88c1ba9fc22f,163280015830000000000,1605234549,11246612,,,0.0,33000000000.0,21000
0xbb98269900b63d7f89c88c8f9092e520c88adc2a5d42f8d1dd889f907609aa1c,0xe0c46f97fb376820ee04f89702cef88476b11c46,0xfc53275ace9d611b16bf9511faca5bfbe78440a3,103157801600000000000,1593076934,10334096,,,0.0,43000000000.0,21000
0xc4223e288b8a4a5dcdf99e496b17242ae66d9ace949da5c31dda40938d4483c2,0xe0c46f97fb376820ee04f89702cef88476b11c46,0xed0aec89a1e5ad82bdbb6d8298e0a21b68dd64af,102631410490000000000,1593076934,10334096,,,0.0,42000000000.0,21000
0xcd286045cc12bb188975903081a8691ecc30795442d98cdb60054a36f75dd702,0xe0c9b53f2213d01380ff20b239ad09c25c3788f8,0xfa037f9629dcca31101b4759cb8b2d69f569614c,196066936740000000000,1594258204,10422387,,,0.0,25000000000.0,21000
0x5c4fe030f8e13b18ed13ab3758a4bb703441a16504c195c31f7b6f23d23a1330,0xf2fe25bb7306ef499d91181f6f9d2b14d520c1b5,0xe0cfb8ddd83f25334b34824b560aa840a19f2d12,191247902785011162975,1594844654,10466220,,,0.0,33000000000.0,21000
0xf18f2704a9671fa55e8a4162c08b27f53fc7a4e5e33e41f04353270da7905c84,0xe0d07ef580d14d2f8f8c4c6fba91d090ae29b1c0,0xf6a8cd4d25b924610667aba251e855a5c676a812,148093198010000000000,1614992987,11981765,,,0.0,66000000000.0,21000
0x8289e5166df5cc8075508c0e32f1205be3723360eb710bc6654b48ba69001a96,0xf7545b99f3ca1409bde7dc06ff82ee28551878c2,0xe0d18d200ee5375563519160cebc02a85fb4acd4,178829914096245182278,1594376980,10431228,,,0.0,40000000000.0,21000
0x0e153c51d900ed56eef1ca365b3ebaca724e0bb8fc396b9e193f118b080c88e0,0xe0d18d200ee5375563519160cebc02a85fb4acd4,0xf526a85ee8a6934547d87a053a75dda1084c255e,140313329300822591143,1594379518,10431430,,,0.0,40000000000.0,21000
0x7d5688c7575553d8322ad2717d04f95e0fd3c5515ea7214261601cefc949a328,0xed2ed325975b7f76b155a061a21018edacc7592e,0xe0d5adeefbc809b8c563d727eeaba519949b4957,465833860542200000000,1629257601,13046850,,,0.0,38000000000.0,21000
0xc3f86cc1ada87104711cde59702797ee6b73675379f2554c201961361c383fc9,0xee701ca12463a972985bb4407cee8fcb43fbaa1f,0xe0db3ae3a9495950c3aec3f3acbdff61a96f15c2,236290783710000000000,1594705314,10455861,,,0.0,33000000000.0,21000
0x641955aae9ee36a621d3466c7bb259859a3f8357239a95d803eb20118cfbfa94,0xf67821bed52b4cbc9ebd11755243faf11f5f2d5b,0xe0e1bd78afd526535c49a40389e43a5fb8a3ed8c,184974913010000000000,1593076158,10334027,,,0.0,44000000000.0,21000
0x95d68521b6e45288c7dad88ffb664b7d8de70819fc8d031da378b96b1a3c9628,0xe0ec8b20560f78f374afa7df0a9036f8bb19aa57,0xe1a927906581a38b9b92f81ae97c6b1d80bbb898,174382246827362885675,1594380946,10431541,,,0.0,36000000000.0,21000
0xd6111527ff3d2badcda08d54327e558a3b4371772354f14145e7944896911e9d,0xe0ef4a47690d1d51f601aad294033c362e497534,0xed3b3063f3226d052141d5c544baade43c750051,202693225570000000000,1594782818,10461619,,,0.0,32000000000.0,21000
0xfddb2f2565544f10ec214f34fcba149036ddf2f20fbea22ebb7b3498429bc420,0xe0f9b5f96ba915cd53069db009ede15edda01c3a,0xf85036166ae72360537cb768261c00aa48e2f382,980353219060000000000,1593072070,10333697,,,0.0,40000000000.0,21000
0xe4e756729367f0d9ecf97038439405a4c22e6da9cea2baca9ff945629751181b,0xf655d2d8a2ddc80a6041933cf30c385494e4fc54,0xe101da7d0e2f637a376f7f327667f8118c14b103,153641971190000000000,1624586072,12700474,,,0.0,11000000000.0,21000
0x23a982d8c5f0150a97443eeb429dd8a1b4109590b7edd4c86ae1031ddd321a7f,0xfec8ca0e958a7fc4cc14353384698c8c4ad99cf5,0xe1060fa17cf34071795b048b01375985da059cc5,107368195280000000000,1614836983,11969996,,,0.0,69000000000.0,21000
0xdf038a613c4f20bdad00bd258d6573816ab1b4d62005021a6e894edb864c47ba,0xe640e82512d2e754f758ab94b4a28772e4313d61,0xe109a162daeada072c9d5a3d8df6617b497640cd,201134662831452961563,1605095005,11236123,,,0.0,38000000000.0,21000
0x1879400e5d3f718e6db6f7ec13c868d1f9c83734b008ae2edacfda612f623d9c,0xe346ed3720f12df86418d081159bfa6e921b8157,0xe11a046e073fa12437630da0bda3e5e212814aac,162510449734800000000,1630491595,13139179,,,0.0,69000000000.0,21000
0x59dfb099c4fe405b20547060968286ccee4704170f46b16016af34eca52a482c,0xe11eee2d06638651f3988dc3779e0512372aab98,0xe3b0aa2ff8127e91e481422e38bf6219d6b2bcc3,162735654080000000000,1593075211,10333938,,,0.0,41000000000.0,21000
0xb588416f65919e689995db842a3ca9c0eb04b59f90d1a8220adbdceda7dbbd83,0xe11eee2d06638651f3988dc3779e0512372aab98,0xf4e5207b1157998c8483dd60dc95626db273484e,117982488570000000000,1594368260,10430554,,,0.0,40000000000.0,21000
0x383264c8518c533e152bb6edb8c7ba520ba3fcbb7a08ad3dffcab0714dc87648,0xffa75df14c1d3bc650e2ae55ed21c000f863b46a,0xe12100e3495d7d0fc94d4f4de88d000e43991b6c,165306483557500000000,1594843530,10466123,,,0.0,31000000000.0,21000
0x4c1d521c6e180c74e77c4830ac97f0807c328b7d504dc5763e43e6af8e5124ab,0xe12100e3495d7d0fc94d4f4de88d000e43991b6c,0xfa4314c0c01e0caede9a30cd418d14fb98868c40,213483020560000000000,1594845724,10466297,,,0.0,33000000000.0,21000
0xd4d5e6dedaf405de00521e27fff9f08782fffca44d5ef41ec48ce4f3ce3400dd,0xe9a3aa3addfc7bba092462a0f9a8c48fad493131,0xe1321c93f2de9873b8f8254fa11dd163a0cb60f3,186587267640000000000,1605080900,11235048,,,0.0,40000000000.0,21000
0x7471fc84a720a6247cc0f7ae1b5a402671a455d5d01b7b421dcc7ab3365ced1d,0xe4fb4f9eb1c06885293b974437523a9fd745660c,0xe13655dd9e3b73670516671b20be515732f6c0a4,196871726318328750425,1605161317,11241116,,,0.0,25000000000.0,21000
0xce5ae5409d87296a28f5d2f0a0573b73ded1fff7c3a41ab58534f23080303d52,0xfdca33b1222d59c090f779a6b7961cc7d82dc3fe,0xe1419d6f4be9455d1449a0b860c1c879394a56b8,186000302390000000000,1594380081,10431475,,,0.0,39000000000.0,21000
0x01e9f13e58a5b5fd20689ff7ec54a460d3b41cfc3af802a742f1e22bf4ff9e49,0xec0699eb3eff5cb5b26ddc664f702aec8a7b3b89,0xe14781c24ed5ed8344c40a7fddb53bab1cf08b2f,165043814620000000000,1593080757,10334382,,,0.0,44000000000.0,21000
0x2fbf03703a736b6debe3cd404d468be37d6996492ae11e52190edf5b6d8c5891,0xf9bfbac39ae40aead194654ef9034d26ccb21062,0xe1493321ce16b3ea4a338ac01e65cc7e4547e690,161690878060000000000,1594869055,10468045,,,0.0,33000000000.0,21000
0xf89c1ed3692596d46f34f786d7d169e7b08e43714b4ec68d405ff3710be4562e,0xf062ca954acb9186961d2c1c9681edfa95699b58,0xe15746f9dff67bfc1003ece2f85bee8fd53ae43d,127770492360000000000,1614474357,11942776,,,0.0,70000000000.0,21000
0xbab5bdd0259dec7b78aedaf9c2e7dfea64b1429825ff890f02e80a0f0165a728,0xe157c8416ba7a03fb209a6105493d5688c0e4ae8,0xf80427321dc8ece3e657c3abb5833332757d5a96,450394889457600000000,1630380370,13130898,,,0.0,63000000000.0,21000
0x5c6f1e4be5adc7eceb2aa3670568813eec537b828d71082e80be09e15f41edac,0xed6a81c94c50b09f1d37d7c54eb3fea4e18ab646,0xe157c8416ba7a03fb209a6105493d5688c0e4ae8,11847105689940449175,1631164437,13189628,,,0.0,74000000000.0,21000
0x2a85e62a2fa2f2aaa80326f10ec5ebeb4b7b0de03534468e39989db10fb5f110,0xe15c233c00e11fe62c04c1149d998befbc5ade2f,0xf3cc5a604dd429f9ae6d142b81ca706b788c3622,408123139590000000000,1624867719,12721377,,,0.0,20000000000.0,21000
0xec0a414d920759bee39470fb400df600713495feaefcde220a716724c33334fb,0xfc878bd5a6a7952aedf03be162aeab88c6b718a1,0xe164a1dfd54978e9dbf19c9fec3f0a2a0e1d71a8,62629675006339595576,1631071338,13182642,,,0.0,71000000000.0,21000
0xed93c4cf0f38e5deda532b06fb4f7dd693292bf809c09d5926a5d221117d4a68,0xfc878bd5a6a7952aedf03be162aeab88c6b718a1,0xe164a1dfd54978e9dbf19c9fec3f0a2a0e1d71a8,33819359643423381612,1631086213,13183744,,,0.0,70000000000.0,21000
0xee6d4c9c4aadd1ef01006fd266f624c4251b88e4df7d877b3afb833b38da6ec7,0xe164a1dfd54978e9dbf19c9fec3f0a2a0e1d71a8,0xfcb6b3d37955ef87b25ad85cd4fd6a36d89362ec,61300225349806143516,1631166084,13189755,,,0.0,75000000000.0,21000
0x4a661c1d4379e4884925e52ca59e21b9d6cac776d5d4c0ce1047526e0a2e9a4b,0xe3cd10d2ee59eed4d4f6af266916da41f6bcf330,0xe16a772eeb021b5d82b6f2e3251920b4248e1678,275163046420000000000,1624948673,12727411,,,0.0,12000000000.0,21000
0x6ff9375bbc4d86b2715fd780003bcae7f187badace71b513c40e86657a543530,0xe172a7e9fe3da6202b403247e09fd313a8173c88,0xe3755e4764c9ba20d67e2d6da7973c09c9213183,132589130850000000000,1614837274,11970019,,,0.0,69000000000.0,21000
0xde435c25cbd573d949f4e2cfad83cf395e3af40f8576ba4702190ec6bc9255fd,0xeaca6fb620b45ed74a2ead6c5d7ef73787f58b98,0xe177dd5184e84bc25e8cb9abe14cd1d7eea61e74,132675722820000000000,1614474357,11942776,,,0.0,70000000000.0,21000
0x4b61abf01f23bd987e0e8b51103a0ad4fa805b6076f658acab2b5c3f5e305619,0xe17897b1ee2fd23b056a415c6410b1f6d0b65c21,0xeae0e5394132ab88caf529bb1dd000f956d75470,75347069381534080000,1605160438,11241045,,,0.0,26000000000.0,21000
0xada36c713a51597d6d05a11750dfe1291b33b31469ac7de4a31731919cb03b95,0xf2fe25bb7306ef499d91181f6f9d2b14d520c1b5,0xe17c4986d68a1b8cfc59734417fe31ea47e00a36,154141034806994531070,1594845300,10466265,,,0.0,32000000000.0,21000
0x8b539722ddead9a638af614484ab5769ce37a1ae6554237ac013a771cf8d7691,0xf7ee5acf479acc823a215eaaaad613862630aedc,0xe17df45c6f1146cfc078ef88514f4f46dbd49703,90241118168154367015,1605084403,11235301,,,0.0,39000000000.0,21000
0x6cbb4038fda5cbbfad1a201ea5df301ec2670ea8e2f113ef358410106af6ab29,0xe17df45c6f1146cfc078ef88514f4f46dbd49703,0xe9c5292ed5280c3c1149773c18d97352b3d94a81,211344965576440470224,1605092702,11235956,,,0.0,40000000000.0,21000
0x7d428e7f2ccc9d91be56bca70c860fac65f2f89f84ee46c132df873989553c12,0xe17eba1ebd8f50166ad509f0183c6703e04e15a3,0xfa4b8c3e18ae910868c3e586163f1daf0dc48b58,160287386800000000000,1595288955,10499419,,,0.0,35000000000.0,21000
0x6a4ecb666df037a29ca9c16f9a427fbe53d0640cea1028b5250cda0a326a9a44,0xe180a51b4899cdc8a543771e9d158cc64bcf0f50,0xff492d1f7eee8e79904a9b5b73374558bb96ac28,373168010920000000000,1623032999,12584767,,,0.0,14000000000.0,21000
0xab3f4f8f1f619714493ce82957ffb6d6568c39eef60d5185e723ad555f8a52c6,0xe184ff072e9d61a159d6c2216aefb03dfcb2eda4,0xefcb453c7baa6d0e4628a2ba9358e1d1a5e1fd02,215996719647600000000,1629096921,13034761,,,0.0,48000000000.0,21000
0x73885ac31f3e62b5bff69ec5a28c0238d9f57e3fb0e23fc9bf871eb074e1075c,0xea48da2bbf2654b5f3e4946c5397c89334a5636f,0xe185fcee35f50f6ed674bc530adad3703b86daed,104891980599517772439,1594697520,10455285,,,0.0,32000000000.0,21000
0x7600a2e29f21b9471d4ee057fdc167718964e9633807e677130c7770739653a6,0xfbe7c79362e7eeb90997ca630703b5f01d55fcf2,0xe185fcee35f50f6ed674bc530adad3703b86daed,179011018190000000000,1594698818,10455380,,,0.0,31000000000.0,21000
0xdff7b08929ab2fe7484a1363eee4dd03d6a89e5175503b094a1eb456e71d412e,0xe53e849f92e17d6559fc4a8b7c413b1f97c9c89d,0xe1863a2d159fbb91803ca2ac6eac0a9987f9529b,11846193449940449185,1631185961,13191182,,,0.0,74000000000.0,21000
0x591e25e4d9a9026892f0194e359685db7da38a77103ae72bbb7404ad463c2c76,0xe187111f9399e8e5f7d8ac6a2460a495b44aaddb,0xf0e61ad28dde80815cca3e45e1840c084952e5c9,44125991960000000000,1594088574,10409635,,,0.0,23000000000.0,21000
0xf5aeaa9e638ff66003cb18d17c9e6ca9a4c4d11a04625d0c5cbf8a1912a8e56e,0xf4a4158ab75f00624ce18251ec838bd1463b2a52,0xe19432c3977fa81ab1f74106db50a88a0244679b,197521299210000000000,1624591856,12700902,,,0.0,12000000000.0,21000
0x9e9f5a6820d49fedf9717ca23b9c34c8670c5be42aab575cd1bf486ed6ae1084,0xf4cf1e0c0b8ad2fe9d3886b78f386c941b1c0a13,0xe19c5cd2a797bd7ab9f38b21b88b93649b1baa46,108879068460050000000,1594380172,10431484,,,0.0,37000000000.0,21000
0x4d73484c762a5c5936e43b50895c3382c50b2fd0a551f92b08b5b54c0ebefb53,0xef77485a01e783517ff55eb913d3f86b148a909d,0xe19cea6f8cd0ae5f6ad0ff34f1cb5ce70f15f6ab,530617114768293621056,1630405338,13132767,,,0.0,66000000000.0,21000
0x134b5cfa7dff3c635c0091e6eb0cdba38622dece5b6d6ff6e09dfd8c1272fb6a,0xfed4b23478903308c9bc4a6e6be92831eb7a9f46,0xe19fb4b90537d8f23b60230dc6ecc851a7d84ebe,97136069910204042668,1605160940,11241081,,,0.0,26000000000.0,21000
0xde01c1624120f5daf855199362fddd350247a8e0cb1892e9c4023010d9c48c99,0xe19fb4b90537d8f23b60230dc6ecc851a7d84ebe,0xe623873269297a4a16ecf2d4aa7da5e2a86c7f8d,266043804421975589866,1605165445,11241423,,,0.0,26000000000.0,21000
0x398153b04f814b55338b3aa4cceb306e3ab66892374e37d8bf8e8e97968eec9f,0xffd83d8bf35f8f791302b27800af2b8704870d2b,0xe1accfe73b65ec014b7d51b962071245cee0c00a,149299262554302873477,1594397437,10432771,,,0.0,22000000000.0,21000
0x2381b8b536f511805dedf34df6ff0f6fe6ab8b4360437582c6cc86a60cc83f81,0xfb1343965e14a0d1659e8e59a6b9482965acb9cc,0xe1b37d09222d0372b48498ec04586f26ea82a856,211068952800000000000,1594380037,10431470,,,0.0,38000000000.0,21000
0x08afc66d0c4ae0b058c2a6937c1faa3476b43d5cca0c2def56678c7f3fba12f0,0xf5266c1fd96c6ce969ff8e9a1bc0a36768c5c772,0xe1b3fe9515467497ddc18798db20a07a886d39bc,170581455755957749967,1594127305,10412486,,,0.0,31000000000.0,21000
0xa78d65b48d158a1a0fa1c549c7cec7d5cf6b6a9c2fd9d0995a26957d32844212,0xea15d7d2b1bc109dc166d84ac04cf13b10a1966e,0xe1b88de8798742c731e9b03f7235273e6b5482c1,221868271250000000000,1605082321,11235145,,,0.0,36000000000.0,21000
0xae53c756713c84769bd0e47e74829c18855b4317af60f533d84a2a3aadd4949d,0xe1c5ab6783b0c759d469fa4566e12bf5a2125da9,0xe810bed6e958f0e63821a31167e295939a755b53,77074577173800165440,1594272273,10423411,,,0.0,25000000000.0,21000
0x091cd3c70e91ce40f55bbe795c4b12f86efbb65afef1eccfa6e10cb00e20e318,0xfa1e79407b7a60e045bc9d6f7ce091c35c1eeb63,0xe1cbd6ecaf145f1c2aac495d304d904a9c6308ec,95593642356507953310,1605084138,11235277,,,0.0,36000000000.0,21000
0x40e149608e2409e60a6a27a50a5e4a6a041fe53381113ff859df2c781942b9bf,0xe1d695fd46c2ef49f665b62600fb09d9e7594970,0xf43fa7b1ca4e3053b01e254dc196845a6c054de4,366444061820000000000,1629271470,13047889,,,0.0,38000000000.0,21000
0x7951887145e3241ae521c2099b4ca5c15fa0e1dd0f9464d02f71929eb65da401,0x21495bc43c76874268d109cbf9eddf1f1c96ce20,0xe1e50e134a2fdc9c0a0679e4f463bc55ee598786,100000000,1593076121,10334026,wash_Telegram(phy62),0x9bb740302ffec6e159d082903aa389e6c3271db8,,40000000000.0,54472
0x501cbcd214a064a80eb0d33b4318fe11b2d41a02b73cdc52eb2ace637c25ea81,0x21495bc43c76874268d109cbf9eddf1f1c96ce20,0xe1e50e134a2fdc9c0a0679e4f463bc55ee598786,100000000,1593092871,10335260,wash_TG(phy62),0xbdf767e4b9d4a0138f34c7d17194c99b501279bd,,40000000000.0,54472
0xe7ac7556169d4455e89fdc10f75a14509b2c4c2d7589b025f5033b6529887972,0xedd5253fb09bae9de08a806fa30b931d39c13437,0xe1ef5f0d1a79a2e664984168334254158845151f,128133673422085360000,1630559498,13144340,,,0.0,66000000000.0,21000
0x94c47ae70e1fad1dea21bd7073a400dc70b87e65d8fa506ade604308a40d304b,0xe1ef5f0d1a79a2e664984168334254158845151f,0xeebd9d07a528a5dce8a4fa6281c4363b2f52e6b5,128132287422085360000,1630568996,13145038,,,0.0,66000000000.0,21000
0xffae092a4866aa5993cc72a60b2e5012b33b9d2e3e1a1ff9e5966a5015deb32a,0xe1f1ad1860b124c9b136226f43833df02b1817ce,0xfb6700c809f5ee9b57d6977f95fb052342030fae,98670454521798833477,1594751623,10459265,,,0.0,32000000000.0,21000
0xc69ab1bb246df4cf7cfd27e34f25219de86c0dfe4633591bc6c366aa71889f0b,0xe1f361e5f20e9728c0b442651a41dd063ceb0029,0xf549f53775e07aa8c2a1faae6a39704d37597d11,97887227478000000000,1630039260,13105421,,,0.0,62000000000.0,21000
0x2bf936c989dc2498f364423a69e60077ee4aeb476cc8457c3b8a2fce5c067262,0xe1fe959cf996674c3604a0f32c4c333a51e46c92,0xfb8e77ebcc141cd9d0a74593256353530daa2447,181152921760000000000,1594403970,10433242,,,0.0,21000000000.0,21000
0xd1321f96bd125efb13c915ba39b8605e82816a68d47fd47a619a7f8eb4700b9c,0xe1ff9b7802039f9c54d77661b603b7085af11696,0xf400f6a6ca6034146acda89a8d4d04412687ed28,245167373400000000000,1605082478,11235156,,,0.0,39000000000.0,21000
0x677ffc108c8c4d916399254b80eccc1f1b3ddb679115bbffd4d70a95ee5a059e,0xe20b30d89bfd508981a295ca9eae76a0eb47098c,0xe7b29ef9c9e6ee71b4d28fb1dca45ebc6d040aba,145058717680000000000,1614837767,11970060,,,0.0,69000000000.0,21000
